id,name,effect_description,condition_description,turn,exec_limit,causality_conditions,ultimate_special_id,special_view_id,costume_special_view_id,bgm_id
99,Rage,Rages,"Can be activated when HP is 66% or more 
starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""523\u0026284"",""compiled"":[""\u0026"",523,284]}",,8457,0,148.0
100,Rage,Rages,"Can be activated when HP is 66% or more 
starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""523\u0026284"",""compiled"":[""\u0026"",523,284]}",,8457,0,148.0
101,Last-Ditch Attempt,"Massively raises ATK temporarily, 
causes ultimate damage and 
stuns the enemy for 1 turn","Can be activated when HP is 50% or less 
if the character receives attack 
3 or more times in battle (once only)",1,1,"{""source"":""791\u0026673"",""compiled"":[""\u0026"",791,673]}",18.0,8522,0,146.0
102,"""I am Super Vegeta!""",Ki +5 and ATK +50% for 1 turn,"Can be activated when HP is 50% or more 
starting from the 5th turn from the start of battle, 
or after the character receives an attack 1 or more times 
when there is an enemy whose name includes ""Cell"" 
(characters such as Cell Jr. excluded) (once only)",1,1,"{""source"":""930\u0026931|932\u0026933"",""compiled"":[""|"",[""\u0026"",930,931],[""\u0026"",932,933]]}",,8565,0,149.0
103,Kaioken,Causes ultimate damage to enemy,"Can be activated starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1028"",""compiled"":1028}",19.0,8570,0,156.0
104,Kaioken,"Raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1028"",""compiled"":1028}",20.0,8573,0,156.0
105,Exchange,Exchanges with another character,"Can be activated after the character evades 
4 or more enemy attacks (including Super Attacks) 
in battle (once only)",1,1,"{""source"":""959"",""compiled"":959}",,8746,0,
106,Exchange,Exchanges with another character,"Can be activated after the character evades 
4 or more enemy attacks (including Super Attacks) 
in battle (once only)",1,1,"{""source"":""959"",""compiled"":959}",,8746,0,
107,Angry Kamehameha,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated when facing only 1 enemy, 
whose Class is Extreme Class and 
HP is 30% or less (once only)",1,1,"{""source"":""962\u0026963\u0026964"",""compiled"":[""\u0026"",962,963,964]}",21.0,8747,0,150.0
108,I'm the One Who'll Kill You!,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated when facing only 1 enemy, 
whose Class is Super Class and 
HP is 30% or less (once only)",1,1,"{""source"":""962\u0026964\u0026965"",""compiled"":[""\u0026"",962,964,965]}",22.0,8752,0,151.0
109,Release Your Power!!!,Ki +24 for 1 turn,"Can be activated starting from the 3rd turn 
from the start of battle (once only)",1,1,"{""source"":""1015"",""compiled"":1015}",,8877,0,153.0
110,Release Your Power!!!,Ki +24 for 1 turn,"Can be activated starting from the 3rd turn 
from the character's entry turn (once only)",1,1,"{""source"":""1015"",""compiled"":1015}",,8878,0,153.0
111,Exchange,Exchanges with another character,"Can be activated after the character evades 
4 or more enemy attacks (including Super Attacks) 
in battle (once only)",1,1,"{""source"":""959"",""compiled"":959}",,8746,0,
112,Exchange,Exchanges with another character,"Can be activated after the character evades 
4 or more enemy attacks (including Super Attacks) 
in battle (once only)",1,1,"{""source"":""959"",""compiled"":959}",,8746,0,
113,Special Fusion,Performs Special Fusion,"Can be activated starting from the 6th turn 
from the start of battle (once only)",1,1,"{""source"":""1041"",""compiled"":1041}",,8921,0,154.0
114,Special Fusion,Performs Special Fusion,"Can be activated starting from the 6th turn 
from the start of battle (once only)",1,1,"{""source"":""1041"",""compiled"":1041}",,8921,0,154.0
115,Ever-Improving Pair,ATK & DEF +13% in battle,"Can be activated after performing 
3 or more Super Attacks in battle 
if HP is 76% or less (once only)",99,1,"{""source"":""1059\u00261060"",""compiled"":[""\u0026"",1059,1060]}",,8960,0,155.0
116,Kaioken,Causes ultimate damage to enemy,Can be activated upon the character's entry,1,1,,19.0,8570,0,156.0
117,Transformation,"Transforms; stuns a single targeted enemy and 
seals that enemy's Super Attack for 1 turn","Can be activated after performing 
6 or more attacks in battle (once only)",1,1,"{""source"":""1094"",""compiled"":1094}",,9076,0,157.0
118,Transformation,"Transforms; stuns a single targeted enemy and 
seals that enemy's Super Attack for 1 turn","Can be activated after performing 
6 or more attacks in battle (once only)",1,1,"{""source"":""1094"",""compiled"":1094}",,9076,0,157.0
119,Hellish Game,Delays a single targeted enemy's attack for 1 turn,"Can be activated when facing only 1 enemy, 
whose HP is 35% or more, or when facing 
3 or more enemies (once only)",1,1,"{""source"":""1183\u00261186|1187"",""compiled"":[""|"",[""\u0026"",1183,1186],1187]}",,9205,0,163.0
120,Exchange,Exchanges with another character,"Can be activated when HP is 58% or less 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""1192\u00261194"",""compiled"":[""\u0026"",1192,1194]}",,9222,0,164.0
121,Exchange,Exchanges with another character,"Can be activated when HP is 58% or less 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""1192\u00261194"",""compiled"":[""\u0026"",1192,1194]}",,9222,0,164.0
122,Transformation,Transforms,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1281"",""compiled"":1281}",,9315,0,173.0
123,Transformation,Transforms,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1281"",""compiled"":1281}",,9315,0,173.0
124,Fusion,Fuses,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1281"",""compiled"":1281}",,9316,0,176.0
125,Fusion,Fuses,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1281"",""compiled"":1281}",,9316,0,176.0
126,Transformation,Transforms,"Can be activated when HP is 77% or less 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""1231\u00261232"",""compiled"":[""\u0026"",1231,1232]}",,9333,0,165.0
127,Transformation,Transforms,"Can be activated when HP is 77% or less 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""1231\u00261232"",""compiled"":[""\u0026"",1231,1232]}",,9333,0,165.0
128,Evil War Cry,ATK & DEF +20% in battle,"Can be activated when there is a 
""Majin Buu Saga"" Category enemy, 
or after the character receives an attack 
6 or more times in battle (once only)",99,1,"{""source"":""1234|1235"",""compiled"":[""|"",1234,1235]}",,9334,0,166.0
129,Fusion,"Causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when HP is 50% or less, 
or when facing only 1 enemy, 
whose HP is 50% or less (once only)",1,1,"{""source"":""1278|1279\u00261280"",""compiled"":[""|"",1278,[""\u0026"",1279,1280]]}",23.0,9491,0,174.0
130,Ultra Big Bang Kamehameha,"Causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when HP is 50% or less, 
or when facing only 1 enemy, 
whose HP is 50% or less (once only)",1,1,"{""source"":""1278|1279\u00261280"",""compiled"":[""|"",1278,[""\u0026"",1279,1280]]}",24.0,9492,0,177.0
131,Bansho Fan,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy and 
delays a single targeted enemy's attack for 1 turn","Can be activated after performing 
4 or more Super Attacks in battle (once only)",1,1,"{""source"":""1308"",""compiled"":1308}",25.0,9511,0,
132,Hope-Imbued Spirit Bomb,"Greatly raises ATK temporarily, 
causes ultimate damage and 
stuns the enemy for 1 turn","Can be activated when HP is 59% or less 
(once only)",1,1,"{""source"":""1319"",""compiled"":1319}",26.0,9580,0,182.0
133,Giant Ape Transformation,Turns into Giant Ape,"Can be activated when HP is 40% or less 
(once only)",1,1,"{""source"":""1320"",""compiled"":1320}",,9581,0,184.0
134,Giant Ape Transformation,Turns into Giant Ape,"Can be activated when HP is 40% or less 
(once only)",1,1,"{""source"":""1320"",""compiled"":1320}",,9581,0,184.0
135,Body Change,Performs Body Change,"Can be activated when HP is 70% or less 
starting from the 4th turn from 
the start of battle (once only)",1,1,"{""source"":""1281\u0026572"",""compiled"":[""\u0026"",1281,572]}",,9742,0,185.0
136,Body Change,Performs Body Change,"Can be activated when HP is 70% or less 
starting from the 4th turn from 
the start of battle (once only)",1,1,"{""source"":""1281\u0026572"",""compiled"":[""\u0026"",1281,572]}",,9742,0,185.0
137,Bansho Fan,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy and 
delays a single targeted enemy's attack for 1 turn","Can be activated after performing 
4 or more Super Attacks in battle (once only)",1,1,"{""source"":""1308"",""compiled"":1308}",25.0,9511,0,
138,Final Explosion,"Performs critical hits within the turn 
in which the Active Skill is activated, 
greatly raises ATK temporarily, causes 
mega-colossal damage to all enemies and 
stuns them for 1 turn while sacrificing 18% HP","Can be activated after the character receives 
an attack 6 or more times in battle (once only)",1,1,"{""source"":""1373"",""compiled"":1373}",27.0,9775,0,187.0
139,Raditz's Retribution,"Greatly raises ATK temporarily, 
causes ultimate damage and 
stuns the enemy for 1 turn","Can be activated when facing only 1 enemy 
after the character receives an attack 
3 or more times in battle (once only)",1,1,"{""source"":""1400\u00261387"",""compiled"":[""\u0026"",1400,1387]}",28.0,9907,0,188.0
140,Saibaiman Attack,"Causes ultimate damage to enemy and 
lowers ATK by 31%, lowers DEF by 81% 
and seals Super Attack for 1 turn","Can be activated when facing 3 or more enemies, 
or after the character receives an attack 
6 or more times in battle (once only)",1,1,"{""source"":""1401|1402"",""compiled"":[""|"",1401,1402]}",29.0,9908,0,
141,Special Beam Cannon,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn; 
Exchanges with Piccolo","Can be activated after the character receives 
an attack 7 or more times in battle, or when 
HP is 50% or less starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1414|1415\u00261416"",""compiled"":[""|"",1414,[""\u0026"",1415,1416]]}",30.0,9941,0,189.0
142,Special Beam Cannon,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn; 
Exchanges with Piccolo","Can be activated after the character receives 
an attack 7 or more times in battle, or when 
HP is 50% or less starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1414|1415\u00261416"",""compiled"":[""|"",1414,[""\u0026"",1415,1416]]}",30.0,9941,0,189.0
143,Full Power Father-Son Kamehameha,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when facing only 1 enemy, 
whose HP is 59% or less, starting from 
the 5th turn from the start of battle, 
or when HP is 58% or more starting from 
the 7th turn from the start of battle (once only)",1,1,"{""source"":""1469\u00261470|1471\u00261472\u00261473"",""compiled"":[""|"",[""\u0026"",1469,1470],[""\u0026"",1471,1472,1473]]}",31.0,9950,0,192.0
144,Exchange,Exchanges with another character,"Can be activated after performing 
3 or more Super Attacks in battle (once only)",1,1,"{""source"":""1436"",""compiled"":1436}",,10039,0,190.0
145,Exchange,Exchanges with another character,"Can be activated after performing 
3 or more Super Attacks in battle (once only)",1,1,"{""source"":""1436"",""compiled"":1436}",,10039,0,190.0
146,Rage,Rages,"Can be activated when HP is 50% or less 
and facing only 1 enemy (once only)",1,1,"{""source"":""1437\u00261438"",""compiled"":[""\u0026"",1437,1438]}",,10040,0,191.0
147,Rage,Rages,"Can be activated when HP is 50% or less 
and facing only 1 enemy (once only)",1,1,"{""source"":""1437\u00261438"",""compiled"":[""\u0026"",1437,1438]}",,10040,0,191.0
148,Exchange,Exchanges with another character,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1492"",""compiled"":1492}",,10127,0,194.0
149,Exchange,Exchanges with another character,"Can be activated starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""1492"",""compiled"":1492}",,10127,0,194.0
150,Earth Breaker,"Massively raises ATK temporarily and 
causes mega-colossal damage to all enemies","Can be activated when HP is 50% or less 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""1519"",""compiled"":1519}",32.0,10200,0,196.0
151,Father-Son Galick Gun,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, all attacks become 
critical hits; raises all allies' DEF by 20% for 1 turn","Can be activated when all allies attacking in the 
same turn are ""Future Saga"" Category characters 
starting from the 3rd turn from the start of battle, 
or when HP is 50% or less starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1542\u00261543|1545"",""compiled"":[""|"",[""\u0026"",1542,1543],1545]}",33.0,10275,0,198.0
152,"Farewell, Tien","Causes ultimate damage to enemy; 
Ki +10 and DEF +30% for 1 turn","Can be activated when HP is 50% or less 
starting from the 4th turn from 
the start of battle (once only)",1,1,"{""source"":""1661\u00261662"",""compiled"":[""\u0026"",1661,1662]}",34.0,10276,0,199.0
153,Lightning of Absolution,"Massively raises ATK temporarily, 
causes ultimate damage and 
stuns the enemy for 1 turn","Can be activated after performing 
5 or more Super Attacks in battle (once only)",1,1,"{""source"":""1596"",""compiled"":1596}",35.0,10295,0,201.0
154,Exchange,Exchanges with another character,"Can be activated after the character evades 
6 or more enemy attacks (including Super Attacks) 
in battle, or when HP is 59% or less starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""1578|1579\u00261580"",""compiled"":[""|"",1578,[""\u0026"",1579,1580]]}",,10358,0,
155,Exchange,Exchanges with another character,"Can be activated after the character evades 
6 or more enemy attacks (including Super Attacks) 
in battle, or when HP is 59% or less starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""1578|1579\u00261580"",""compiled"":[""|"",1578,[""\u0026"",1579,1580]]}",,10358,0,
156,Ace-in-the-Hole Kamehameha,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, attacks have 
a 59% chance of becoming critical hits","Can be activated after the character 
performs 5 or more attacks in battle 
if there is a ""GT Heroes"" Category ally 
whose name includes ""Goku"" (Jr. excluded) 
attacking in the same turn (once only)",1,1,"{""source"":""1637\u00261626"",""compiled"":[""\u0026"",1637,1626]}",36.0,10437,0,202.0
157,Supernova,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn","Can be activated after performing 
8 or more attacks in battle (once only)",1,1,"{""source"":""1682"",""compiled"":1682}",37.0,10476,0,204.0
158,Super Saiyan Rage!!!,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn","Can be activated when HP is 59% or less 
starting from the 5th turn from the start of battle, 
or after the Revival Skill is activated (once only)",1,1,"{""source"":""1690\u00261688|1689"",""compiled"":[""|"",[""\u0026"",1690,1688],1689]}",38.0,10489,0,205.0
160,Life Force Absorption,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy 
and recovers 30% HP","Can be activated starting from the 5th turn 
from the start of battle if the character 
receives an attack 7 or more times in battle, 
or after the Revival Skill is activated (once only)",1,1,"{""source"":""1754\u00261755|1756"",""compiled"":[""|"",[""\u0026"",1754,1755],1756]}",39.0,10687,0,209.0
163,Power to Make the Impossible Possible,"Causes ultimate damage and 
stuns the enemy for 1 turn","Can be activated when facing only 1 enemy 
starting from next attacking turn (once only)",1,1,"{""source"":""11\u00261751"",""compiled"":[""\u0026"",11,1751]}",40.0,10734,0,208.0
164,Angry Kamehameha,"Raises ATK by 800% temporarily 
then causes damage to enemy and, 
within the turn activated, attacks have 
a 59% chance of becoming critical hits","Can be activated after the character 
receives an attack 8 or more times in battle, 
or when HP is 59% or less (once only)",1,1,"{""source"":""1786|1787"",""compiled"":[""|"",1786,1787]}",41.0,10841,0,214.0
165,Transformation,Transforms,"Can be activated starting from the 3rd turn 
from the start of battle if all allies are Extreme Class, 
or starting from the 5th turn from the start of battle 
if the character receives an attack 
5 or more times in battle (once only)",1,1,"{""source"":""1937\u00261938|1939\u00261940"",""compiled"":[""|"",[""\u0026"",1937,1938],[""\u0026"",1939,1940]]}",,10916,0,219.0
166,Transformation,Transforms,"Can be activated starting from the 3rd turn 
from the start of battle if all allies are Extreme Class, 
or starting from the 5th turn from the start of battle 
if the character receives an attack 
5 or more times in battle (once only)",1,1,"{""source"":""1937\u00261938|1939\u00261940"",""compiled"":[""|"",[""\u0026"",1937,1938],[""\u0026"",1939,1940]]}",,10916,0,219.0
167,Final Spirit Cannon,"Causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when there are another 3 or more 
""Team Bardock"" Category allies on the team 
starting from the 3rd turn from the start of battle, 
or when HP is 50% or less starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""1848\u00261849|1850\u00261851"",""compiled"":[""|"",[""\u0026"",1848,1849],[""\u0026"",1850,1851]]}",42.0,10982,0,218.0
168,Maximum Power Kamehameha,"Raises ATK by 610% temporarily then causes 
damage to enemy and, within the turn activated, 
attacks have a 64% chance of becoming critical hits","Can be activated after the character 
receives an attack 6 or more times in battle, 
or after the character performs 4 or more 
Super Attacks in battle (once only)",1,1,"{""source"":""1868|1869"",""compiled"":[""|"",1868,1869]}",43.0,10943,0,220.0
169,Extra Large Spirit Ball,"Causes ultimate damage to enemy and, 
within the turn activated, 
attacks guaranteed to hit","Can be activated after the character evades 4 or more 
enemy attacks (including Super Attacks) in battle, 
or when all allies attacking in the same turn are 
""Earth-Bred Fighters"" Category characters (once only)",1,1,"{""source"":""1964|1965"",""compiled"":[""|"",1964,1965]}",44.0,11083,0,222.0
170,Yajirobe's Senzu Bean,"Fully recovers HP and 
removes all allies' negative effects","Can be activated when HP is 40% or less 
with another ""Earth-Bred Fighters"" Category 
ally attacking in the same turn starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""1966\u00261967\u00261968"",""compiled"":[""\u0026"",1966,1967,1968]}",,11084,0,223.0
171,Giant Form,Turns into Giant Form,"Can be activated when there is a ""Pure Saiyans"" 
or ""Hybrid Saiyans"" Category enemy, or when 
HP is 80% or less starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1970|1971|1972\u00261973"",""compiled"":[""|"",1970,1971,[""\u0026"",1972,1973]]}",,11093,0,224.0
172,Giant Form,Turns into Giant Form,"Can be activated when there is a ""Pure Saiyans"" 
or ""Hybrid Saiyans"" Category enemy, or when 
HP is 80% or less starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1970|1971|1972\u00261973"",""compiled"":[""|"",1970,1971,[""\u0026"",1972,1973]]}",,11093,0,224.0
173,Full Power United Attack,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, all attacks 
become critical hits; all allies' Ki +5 for 1 turn","Can be activated starting from the 5th turn 
from the start of battle if the character receives 
an attack 10 or more times in battle (once only)",1,1,"{""source"":""2041\u00262042"",""compiled"":[""\u0026"",2041,2042]}",46.0,11113,0,225.0
174,Special Beam Cannon,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn","Can be activated when all allies attacking in the 
same turn are ""Super Heroes"" Category characters 
starting from the 3rd turn from the start of battle, 
or when facing only 1 enemy starting from the 
6th turn from the start of battle (once only)",1,1,"{""source"":""(2024\u00262025)|(2026\u00262027)"",""compiled"":[""|"",[""\u0026"",2024,2025],[""\u0026"",2026,2027]]}",45.0,11122,0,227.0
175,Giant Form,Turns into Giant Form,"Can be activated when all allies attacking in the 
same turn are ""Super Heroes"" Category characters 
starting from the 3rd turn from the start of battle, 
or when facing only 1 enemy starting from the 
6th turn from the start of battle (once only)",1,1,"{""source"":""(2024\u00262025)|(2026\u00262027)"",""compiled"":[""|"",[""\u0026"",2024,2025],[""\u0026"",2026,2027]]}",,11123,0,229.0
176,Giant Form,Turns into Giant Form,"Can be activated when all allies attacking in the 
same turn are ""Super Heroes"" Category characters 
starting from the 3rd turn from the start of battle, 
or when facing only 1 enemy starting from the 
6th turn from the start of battle (once only)",1,1,"{""source"":""(2024\u00262025)|(2026\u00262027)"",""compiled"":[""|"",[""\u0026"",2024,2025],[""\u0026"",2026,2027]]}",,11123,0,229.0
