id,name,effect_description,condition_description,turn,exec_limit,causality_conditions,ultimate_special_id,special_view_id,costume_special_view_id,bgm_id
177,Incident Under the Full Moon,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, 
attacks effective against all Types","Can be activated when HP is 58% or less, 
or when there is another ""Bond of Master and Disciple"" 
Category ally attacking in the same turn starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""2157|2158\u00262159"",""compiled"":[""|"",2157,[""\u0026"",2158,2159]]}",48.0,11370,0,238.0
178,Spirit Bomb,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when HP is 59% or less, 
or when there is another ""Earth-Bred Fighters"" 
Category ally attacking in the same turn starting 
from the 5th turn from the start of battle (once only)",1,1,"{""source"":""2136|2137\u00262138"",""compiled"":[""|"",2136,[""\u0026"",2137,2138]]}",47.0,11383,0,240.0
179,Saiyan Who Absorbed the Power of God,"Causes ultimate damage to enemy; 
performs a critical hit; Transforms","Can be activated starting from the 5th turn 
from the start of battle if the character performs 
4 or more Super Attacks in battle (once only)",1,1,"{""source"":""2203\u00262168"",""compiled"":[""\u0026"",2203,2168]}",49.0,11672,0,259.0
180,Saiyan Who Absorbed the Power of God,"Causes ultimate damage to enemy; 
performs a critical hit; Transforms","Can be activated starting from the 5th turn 
from the start of battle if the character performs 
4 or more Super Attacks in battle (once only)",1,1,"{""source"":""2203\u00262168"",""compiled"":[""\u0026"",2203,2168]}",49.0,11672,0,259.0
181,Transformation,Transforms,"Can be activated starting from the 5th turn 
from the start of battle if the character receives 
an attack 6 or more times in battle (once only)",1,1,"{""source"":""2175\u00262176"",""compiled"":[""\u0026"",2175,2176]}",,11679,0,260.0
182,Transformation,Transforms,"Can be activated starting from the 5th turn 
from the start of battle if the character receives 
an attack 6 or more times in battle (once only)",1,1,"{""source"":""2175\u00262176"",""compiled"":[""\u0026"",2175,2176]}",,11679,0,260.0
183,Rage,Rages,"Can be activated when HP is 50% or less 
starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2178\u00262179"",""compiled"":[""\u0026"",2178,2179]}",,5214,0,79.0
184,Rage,Rages,"Can be activated when HP is 50% or less 
starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2178\u00262179"",""compiled"":[""\u0026"",2178,2179]}",,5214,0,79.0
185,Special Fusion,Fuses,"Can be activated when HP is 70% or less 
starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2187\u00262185"",""compiled"":[""\u0026"",2187,2185]}",,11720,0,257.0
186,Special Fusion,Fuses,"Can be activated when HP is 70% or less 
starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2187\u00262185"",""compiled"":[""\u0026"",2187,2185]}",,11720,0,257.0
187,Transformation,Transforms,"Can be activated when there is an ally 
whose name includes ""Caulifla"" on the team 
starting from the 4th turn from the start of battle, 
or after the character performs 6 or more 
Super Attacks in battle (once only)",1,1,"{""source"":""2310\u00262311|2312"",""compiled"":[""|"",[""\u0026"",2310,2311],2312]}",,11943,0,262.0
188,Transformation,Transforms,"Can be activated when there is an ally 
whose name includes ""Caulifla"" on the team 
starting from the 4th turn from the start of battle, 
or after the character performs 6 or more 
Super Attacks in battle (once only)",1,1,"{""source"":""2310\u00262311|2312"",""compiled"":[""|"",[""\u0026"",2310,2311],2312]}",,11943,0,262.0
189,Revenge Death Bomber,"Massively raises ATK temporarily, 
causes ultimate damage to enemy 
and recovers 40% HP; disables 
enemy's action once within the turn","Can be activated when HP is 60% or less 
starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2301\u00262302"",""compiled"":[""\u0026"",2301,2302]}",50.0,11988,0,264.0
190,Super Explosive Wave,"Massively raises ATK temporarily and 
causes mega-colossal damage to all enemies; 
disables an action of every enemy once within the turn","Can be activated when HP is 50% or less 
starting from the 4th turn from the start of battle, 
or when facing 2 or more enemies (once only)",1,1,"{""source"":""2368\u00262369|2370"",""compiled"":[""|"",[""\u0026"",2368,2369],2370]}",51.0,12027,0,269.0
191,"Come Forth, Shenron!","Changes all Ki Spheres to STR Ki Spheres; 
all allies' Ki +7, ATK & DEF +17% and 
attacks effective against all Types for 1 turn","Can be activated starting from the 7th turn 
from the start of battle (once only)",1,1,"{""source"":""2384"",""compiled"":2384}",,12088,0,271.0
192,Fusion with Kami,Fuses with Kami,"Can be activated when HP is 70% or more 
with another ""Namekians"" Category ally 
on the team starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""5\u0026252\u0026165"",""compiled"":[""\u0026"",5,252,165]}",,5356,0,73.0
193,Fusion with Kami,Fuses with Kami,"Can be activated when HP is 70% or more 
with another ""Namekians"" Category ally 
on the team starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""5\u0026252\u0026165"",""compiled"":[""\u0026"",5,252,165]}",,5356,0,73.0
194,Planet Geyser,"Massively raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated when HP is 40% or less, 
or when facing only 1 enemy, 
whose HP is 60% or more, starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""2416|(2417\u00262412\u00262414)"",""compiled"":[""|"",2416,[""\u0026"",2417,2412,2414]]}",52.0,12184,0,275.0
195,Live Like a Saiyan!,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated when there is 
a ""Goku's Family"" Category enemy or 
an enemy whose name includes ""Gohan (Kid)"" 
starting from the 3rd turn from the start of battle, 
or starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""2436|(2437\u00262425)|(2437\u00262426)"",""compiled"":[""|"",2436,[""\u0026"",2437,2425],[""\u0026"",2437,2426]]}",53.0,12201,0,273.0
196,Super Spirit Bomb,"Massively raises ATK temporarily and 
causes ultimate damage to enemy","Can be activated when HP is 59% or less 
starting from the 3rd turn from the start of battle, 
or when facing only 1 enemy starting from 
the 5th turn from the start of battle (once only)",1,1,"{""source"":""2455\u00262456|2445\u00262481"",""compiled"":[""|"",[""\u0026"",2455,2456],[""\u0026"",2445,2481]]}",54.0,12239,0,276.0
197,Minus Energy Power Ball,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy 
and lowers ATK & DEF by 30% for 1 turn; 
disables enemy's action once within the turn","Can be activated when the target enemy 
is in ""ATK Down"" or ""DEF Down"" status 
starting from the 3rd turn from the start of battle, 
or starting from the 6th turn 
from the start of battle (once only)",1,1,"{""source"":""2520\u00262521|2522"",""compiled"":[""|"",[""\u0026"",2520,2521],2522]}",55.0,12351,0,281.0
198,I'm Taking This Fight Somewhere Else,"Creates the Domain ""Wasteland (Future)"" for 4 turns","Can be activated when there is a 
""Time Travelers"" Category enemy, 
or starting from the 5th turn from 
the character's entry turn (once only)",1,1,"{""source"":""2526\u00262528|2526\u00262529"",""compiled"":[""|"",[""\u0026"",2526,2528],[""\u0026"",2526,2529]]}",,12362,0,291.0
199,Special Fusion,Performs Potara Fusion,"Can be activated when HP is 70% or less 
starting from the 5th turn from the 
character's entry turn, or when there is 
another ""Future Saga"" Category ally attacking 
in the same turn or a ""Future Saga"" Category 
enemy starting from the 7th turn from 
the character's entry turn (once only)",1,1,"{""source"":""(2557\u00262547)|(2558\u0026(2559|2560))"",""compiled"":[""|"",[""\u0026"",2557,2547],[""\u0026"",2558,[""|"",2559,2560]]]}",,12432,0,286.0
200,Special Fusion,Performs Potara Fusion,"Can be activated when HP is 70% or less 
starting from the 5th turn from the 
character's entry turn, or when there is 
another ""Future Saga"" Category ally attacking 
in the same turn or a ""Future Saga"" Category 
enemy starting from the 7th turn from 
the character's entry turn (once only)",1,1,"{""source"":""(2557\u00262547)|(2558\u0026(2559|2560))"",""compiled"":[""|"",[""\u0026"",2557,2547],[""\u0026"",2558,[""|"",2559,2560]]]}",,12432,0,286.0
201,God Impact,"Causes ultimate damage to enemy and, 
within the turn activated, evades 
enemy's attack (including Super Attack)","Can be activated when HP is 50% or less, 
or when facing only 1 enemy, 
whose HP is 50% or less (once only)",1,1,"{""source"":""2552|(2561\u00262562)"",""compiled"":[""|"",2552,[""\u0026"",2561,2562]]}",56.0,12433,0,287.0
202,Omnipresence,"Creates the Domain ""Infinite Zamasu"", 
raises Extreme Class allies' Ki by 3 and 
becomes omnipresent for 5 turns","Can be activated when HP is 70% or less 
starting from the 5th turn from the 
character's entry turn, or when there is 
another ""Future Saga"" Category ally attacking 
in the same turn or a ""Future Saga"" Category 
enemy starting from the 7th turn from 
the character's entry turn (once only)",5,1,"{""source"":""(2557\u00262547\u00262526)|(2526\u00262558\u0026(2559|2560))"",""compiled"":[""|"",[""\u0026"",2557,2547,2526],[""\u0026"",2526,2558,[""|"",2559,2560]]]}",,12434,0,289.0
203,Omnipresence,"Creates the Domain ""Infinite Zamasu"", 
raises Extreme Class allies' Ki by 3 and 
becomes omnipresent for 5 turns","Can be activated when HP is 70% or less 
starting from the 5th turn from the 
character's entry turn, or when there is 
another ""Future Saga"" Category ally attacking 
in the same turn or a ""Future Saga"" Category 
enemy starting from the 7th turn from 
the character's entry turn (once only)",5,1,"{""source"":""(2557\u00262547\u00262526)|(2526\u00262558\u0026(2559|2560))"",""compiled"":[""|"",[""\u0026"",2557,2547,2526],[""\u0026"",2526,2558,[""|"",2559,2560]]]}",,12434,0,289.0
204,The Man Who Lived Through Hell,"Greatly raises ATK temporarily and 
causes ultimate damage to enemy; 
disables enemy's action once within the turn","Can be activated when HP is 60% or more 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""2592\u00262593"",""compiled"":[""\u0026"",2592,2593]}",57.0,12450,0,284.0
205,The Man Who Lived Through Hell,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and 
delays a single targeted enemy's attack for 1 turn; 
all attacks become critical hits 
within the turn activated","Can be activated when HP is 60% or more, 
or when there is an enemy whose name 
includes ""Cell"" (characters such as 
Cell Jr. excluded) (once only)",1,1,"{""source"":""2593|2587"",""compiled"":[""|"",2593,2587]}",58.0,12451,0,284.0
206,Another Hope,"Massively raises ATK temporarily and 
causes ultimate damage to enemy; 
Ki +5 and DEF +20% in battle","Can be activated when the Domain 
""City (Future) (Rainy)"" is active (once only)",99,1,"{""source"":""2649"",""compiled"":2649}",59.0,12544,0,296.0
207,Advantage of the Infinite Energy Model,Changes TEQ Ki Spheres to INT Ki Spheres,"Can be activated when HP is 78% or less 
starting from the 5th turn from 
the start of battle (up to 8 times)",1,8,"{""source"":""2785\u00262786"",""compiled"":[""\u0026"",2785,2786]}",,12834,0,308.0
208,Giant Form,Turns into Giant Form for 2 turns,"Can be activated when HP is 66% or less 
with another ""Power of Wishes"" Category ally 
attacking in the same turn, or starting from 
the 6th turn from the start of battle (once only)",1,1,"{""source"":""2808\u00262809|2810"",""compiled"":[""|"",[""\u0026"",2808,2809],2810]}",,12917,0,313.0
209,Giant Form,Turns into Giant Form for 2 turns,"Can be activated when HP is 66% or less 
with another ""Power of Wishes"" Category ally 
attacking in the same turn, or starting from 
the 6th turn from the start of battle (once only)",1,1,"{""source"":""2808\u00262809|2810"",""compiled"":[""|"",[""\u0026"",2808,2809],2810]}",,12917,0,313.0
210,Galactic Eternal Sword,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy 
and, within the turn activated, 
all attacks become critical hits","Can be activated when all allies 
attacking in the same turn are 
""Crossover"" Category characters starting 
from the 3rd turn from the start of battle, 
or starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""2894\u00262893|2895"",""compiled"":[""|"",[""\u0026"",2894,2893],2895]}",60.0,12960,0,317.0
211,Power of Unity,"Ki +20, ATK +60% and 
attacks guaranteed to hit for 1 turn","Can be activated when HP is 40% or less, 
or starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""61|388"",""compiled"":[""|"",61,388]}",,13089,0,321.0
212,Transformation,Transforms,"Can be activated when facing 
only 1 enemy starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1471\u00261472"",""compiled"":[""\u0026"",1471,1472]}",,13094,0,318.0
213,Transformation,Transforms,"Can be activated when facing 
only 1 enemy starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""1471\u00261472"",""compiled"":[""\u0026"",1471,1472]}",,13094,0,318.0
214,Absolute Release Ball,"Massively raises ATK temporarily, 
causes ultimate damage to enemy, 
disables enemy's action once within 
the turn and, within the turn activated, 
attacks effective against all Types","Can be activated when facing only 1 enemy 
starting from next attacking turn (once only)",1,1,"{""source"":""11\u00261472"",""compiled"":[""\u0026"",11,1472]}",61.0,13095,0,319.0
215,Hell's Buster,"Greatly raises ATK temporarily, 
causes ultimate damage to enemy and 
seals Super Attack for 1 turn","Can be activated when there is an enemy 
whose name includes ""Goku"" (Youth, 
Captain Ginyu, Jr., etc. excluded) starting from 
the 4th turn from the start of battle, or starting from 
the 6th turn from the start of battle (once only)",1,1,"{""source"":""5\u0026431|388"",""compiled"":[""|"",[""\u0026"",5,431],388]}",63.0,13262,0,330.0
216,Spirit Bomb Super Saiyan,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when all allies 
attacking in the same turn are 
""Super Saiyans"" Category characters 
starting from the 3rd turn from the 
start of battle, or starting from the 
6th turn from the start of battle (once only)",1,1,"{""source"":""1194\u00263040|1041"",""compiled"":[""|"",[""\u0026"",1194,3040],1041]}",62.0,13324,0,323.0
217,Transformation,Transforms,"Can be activated when HP is 70% or less 
starting from the 3rd turn from the start of battle, 
or starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""4\u002674|388"",""compiled"":[""|"",[""\u0026"",4,74],388]}",,13341,0,328.0
218,Transformation,Transforms,"Can be activated when HP is 70% or less 
starting from the 3rd turn from the start of battle, 
or starting from the 6th turn from 
the start of battle (once only)",1,1,"{""source"":""4\u002674|388"",""compiled"":[""|"",[""\u0026"",4,74],388]}",,13341,0,328.0
219,Time Rift of Wrath,"Creates the Domain ""City (Future) (Rift in Time)"", 
raises ""Super Bosses"" Category allies' Ki by 2 
and creates the character's clones for 4 turns","Can be activated when all allies attacking 
in the same turn are ""Super Bosses"" Category 
characters starting from the 4th turn from 
the start of battle, or starting from the 6th turn 
from the start of battle (once only)",4,1,"{""source"":""2526\u00265\u00263067|2526\u0026388"",""compiled"":[""|"",[""\u0026"",2526,5,3067],[""\u0026"",2526,388]]}",,13416,0,340.0
220,Transformation,Transforms,"Can be activated starting from the 4th turn 
from the character's entry turn (once only)",1,1,"{""source"":""626"",""compiled"":626}",,13451,0,331.0
221,Transformation,Transforms,"Can be activated starting from the 4th turn 
from the character's entry turn (once only)",1,1,"{""source"":""626"",""compiled"":626}",,13451,0,331.0
222,How Long Do You Think You Can Keep Up with Me?,"Massively raises ATK temporarily and 
causes ultimate damage to enemy; 
directs enemy's attack towards 
the character and evades enemy's attack 
(including Super Attack) for 1 turn","Can be activated starting from 
next attacking turn (once only)",1,1,"{""source"":""11"",""compiled"":11}",64.0,13452,0,332.0
223,Transformation,"Transforms; creates the Domain 
""Extradimensional Space"" and raises 
Extreme Class allies' Ki by 4 for 4 turns","Can be activated starting from the 5th turn 
from the character's entry turn (once only)",4,1,"{""source"":""2526\u00262375"",""compiled"":[""\u0026"",2526,2375]}",,13465,0,334.0
224,Transformation,"Transforms; creates the Domain 
""Extradimensional Space"" and raises 
Extreme Class allies' Ki by 4 for 4 turns","Can be activated starting from the 5th turn 
from the character's entry turn (once only)",4,1,"{""source"":""2526\u00262375"",""compiled"":[""\u0026"",2526,2375]}",,13465,0,334.0
226,God of Destruction Waking Up,"Wakes up from slumber and, for 1 turn, 
directs enemy's attack towards the character","Can be activated starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""200"",""compiled"":200}",,13540,0,341.0
227,God of Destruction Waking Up,"Wakes up from slumber and, for 1 turn, 
directs enemy's attack towards the character","Can be activated starting from the 5th turn 
from the start of battle (once only)",1,1,"{""source"":""200"",""compiled"":200}",,13540,0,341.0
228,Time Rift of Wrath,"Creates the Domain ""City (Future) (Rift in Time)"", 
raises ""Super Bosses"" Category allies' Ki by 2 
and creates the character's clones for 4 turns","Can be activated when all allies attacking 
in the same turn are ""Super Bosses"" Category 
characters starting from the 4th turn from 
the start of battle, or starting from the 6th turn 
from the start of battle (once only)",4,1,"{""source"":""2526\u00265\u00263067|2526\u0026388"",""compiled"":[""|"",[""\u0026"",2526,5,3067],[""\u0026"",2526,388]]}",,13416,0,340.0
229,Gohan's Confidence,"Ki +24, DEF +158%, directs enemy's attack 
towards the character and all attacks 
become critical hits for 1 turn","Can be activated starting from next attacking turn 
after the character receives an attack (once only)",1,1,"{""source"":""933\u002611"",""compiled"":[""\u0026"",933,11]}",,13659,0,336.0
230,Greatest Show in the Universe,"Causes ultimate damage to enemy and 
disables enemy's action once within the turn","Can be activated when there is 
a ""Low-Class Warrior"" Category enemy, 
when there is a ""Pure Saiyans"" Category enemy 
starting from the 3rd turn from the start of battle, 
or starting from the 5th turn from 
the start of battle (once only)",1,1,"{""source"":""2441|4\u0026137|200"",""compiled"":[""|"",2441,[""\u0026"",4,137],200]}",65.0,13816,0,343.0
231,Transformation,Transforms,"Can be activated when HP is 18% or more 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""4\u00263083"",""compiled"":[""\u0026"",4,3083]}",,13859,0,344.0
232,Big Bang Attack,"Massively raises ATK temporarily and 
causes ultimate damage to enemy; 
all attacks become critical hits 
within the turn activated","Can be activated after the character 
receives an attack 3 or more times in battle, 
or when facing only 1 enemy, 
whose HP is 80% or less (once only)",1,1,"{""source"":""791|9\u00261288"",""compiled"":[""|"",791,[""\u0026"",9,1288]]}",66.0,13887,0,345.0
233,Transformation,Transforms,"Can be activated when HP is 18% or more 
starting from the 3rd turn from 
the start of battle (once only)",1,1,"{""source"":""4\u00263083"",""compiled"":[""\u0026"",4,3083]}",,13859,0,344.0
237,Special Fighting Pose,"ATK & DEF +25% in battle; 
all allies' ATK & DEF +15% 
(self excluded) in battle","Can be activated when all allies are 
""Ginyu Force"" Category characters starting from 
the 3rd turn from the character's entry turn, 
or when all allies are ""Special Pose"" Category 
characters starting from the 5th turn from 
the character's entry turn (once only)",99,1,"{""source"":""296\u00263134|2375\u0026692"",""compiled"":[""|"",[""\u0026"",296,3134],[""\u0026"",2375,692]]}",,14160,0,350.0
238,Seductive Attack,"Chance of evading enemy's attack 
(including Super Attack) +30% for 1 turn and 
disables a single targeted enemy's action 
once within the turn","Can be activated when facing only 1 enemy, 
whose HP is 50% or more, or when all allies 
attacking in the same turn are Super Class 
""DB Saga"" Category characters (once only)",1,1,"{""source"":""9\u0026788|1914\u00263166"",""compiled"":[""|"",[""\u0026"",9,788],[""\u0026"",1914,3166]]}",,14183,0,362.0
239,Full Power Kamehameha,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and, 
within the turn activated, 
all attacks become critical hits","Can be activated when there is another 
""Majin Buu Saga"" Category ally attacking 
in the same turn starting from the 4th turn 
from the start of battle (once only)",1,1,"{""source"":""5\u00262830"",""compiled"":[""\u0026"",5,2830]}",68.0,14184,0,355.0
240,Candy Beam,"Massively raises ATK temporarily, 
causes ultimate damage to enemy and 
delays a single targeted enemy's attack for 1 turn; 
changes all Ki Spheres to cookies and, 
for 1 turn, Ki +12","Can be activated after the 
character's Revival Skill is activated, 
or starting from the 7th turn 
from the start of battle (once only)",1,1,"{""source"":""1019|580"",""compiled"":[""|"",1019,580]}",69.0,14185,0,357.0
241,Burst Rush,"Causes ultimate damage to enemy; 
Ki +24 and DEF +58% for 1 turn","Can be activated when facing only 1 enemy, 
whose HP is 58% or less, or when there is 
another ""Majin Buu Saga"" Category ally 
attacking in the same turn starting from the 6th turn 
from the character's entry turn (once only)",1,1,"{""source"":""9\u00263137|579\u00262830"",""compiled"":[""|"",[""\u0026"",9,3137],[""\u0026"",579,2830]]}",70.0,14234,0,360.0
243,Absorption,Absorbs Ultimate Gohan,"Can be activated when HP is 50% or more 
starting from the 4th turn from 
the start of battle (once only)",1,1,"{""source"":""713\u0026685"",""compiled"":[""\u0026"",713,685]}",,7032,0,89.0
244,Absorption,Absorbs Ultimate Gohan,"Can be activated when HP is 50% or more 
starting from the 4th turn from 
the start of battle (once only)",1,1,"{""source"":""713\u0026685"",""compiled"":[""\u0026"",713,685]}",,7032,0,89.0
